id_news,title,date,title_label,title_score
21411119.0,Gobernador Vallespín se reúne con gremio de transportistas de la provincia de Palena y consejero regional por compleja situación del puente Yelcho,2021-07-21,POS,0.999879002571106
21887671.0,Gremio de enfermería en desacuerdo por cambios en el Hospital de Puerto Montt,2021-09-02,POS,0.9998644590377808
21888647.0,Aprueban auditoría externa para el Daem de Puerto Montt y edil Cuitiño anunció querella,2021-10-21,POS,0.9998798370361328
47522775.0,Clubes de la región serán parte de nacional online de remoergómetro,2021-08-21,POS,0.7281505465507507
22595743.0,Cámara de Comercio participa en la elaboración de propuestas nacionales,2021-09-28,POS,0.9835911393165588
47528230.0,Investigan venta de sushi en mal estado en dos locales de Puerto Montt,2021-10-19,POS,0.931577742099762
21936794.0,Deportistas de la región destacaron en los Juegos Para Araucanía Chile 2021,2021-11-26,POS,0.9998766183853149
21432526.0,Con operativos móviles reducen lista de espera de otorrino,2021-09-11,POS,0.99986732006073
21378941.0,Deportistas de la región destacaron en los Juegos Para Araucanía Chile 2021,2021-11-26,POS,0.9998766183853149
47523721.0,Estudio de vacunación en niños a punto de iniciar en Puerto Montt,2021-08-31,POS,0.9996838569641113
21383741.0,Inician marcha blanca para controlar comercio ambulante en el centro de Puerto Montt,2021-12-17,POS,0.9992183446884155
22335903.0,Los tacos marcaron la jornada de la segunda vuelta,2021-12-20,POS,0.9998472929000854
47524293.0,"Con gol en los descuentos, los Delfines igualaron con Santa Cruz",2021-09-06,POS,0.9998019337654114
47526683.0,Puerto Montt derrota a Rangers y queda a un punto de los líderes,2021-10-05,POS,0.9995470643043518
47530354.0,Puertogol va por los puntos y buscará el cupo para clasificar a la liguilla,2021-11-13,POS,0.9993270635604858
47525232.0,Funcionarios del Hospital de Campaña salieron a la calle para defender sus puestos laborales,2021-09-22,POS,0.962864875793457
21889887.0,Temporales Teatrales de Puerto Montt será en diciembre y convocatoria se cierra en un mes,2021-08-01,POS,0.6214268803596497
47525536.0,Corte prohíbe ingreso de conchillas a Cal Austral,2021-09-08,POS,0.9088485240936279
21936496.0,Atlético sigue invicto luego de triunfo ante CEB Puerto Montt de visita,2021-11-23,POS,0.9998431205749512
21469903.0,Así quedaría el teleférico de Puerto Montt,2021-10-04,POS,0.999263346195221
21390599.0,Encuentran fallecido a Chofer al interior de su camión en Servicentro de la Carretera,2021-07-31,POS,0.9989325404167175
21888141.0,Pese a movilizaciones Hospital de Puerto Montt resguarda atención de pacientes,2021-10-01,POS,0.999839186668396
21939825.0,"Cámara de Comercio, Industria y Turismo de Puerto Montt critica restricciones para arribo de extranjeros a Chile",2021-09-17,POS,0.9998602867126465
47522659.0,Futuro electrocorredor demanda,2021-08-19,POS,0.999840259552002
21887694.0,Dep. Puerto Montt apelará a fallo y dice que deuda con municipio es de $39 millones,2021-09-01,POS,0.9998761415481567
21912311.0,Corte de Apelaciones de Puerto Montt suspendió de sus funciones a Notario de Castro,2021-10-12,POS,0.9989259839057922
47519192.0,Comercio se ilusiona con recorte del toque de queda en la Región de Los Lagos,2021-07-19,POS,0.999868631362915
47519802.0,Informe de Salud revela aumento de un 41% de los casos activos en Puerto Montt,2021-07-26,POS,0.999869704246521
47526615.0,"Hinchas protagonizaron ""banderazo"" en la previa al partido ante Rangers",2021-10-04,POS,0.9996618032455444
21384472.0,Usuarios de Hospital de Puerto Montt cuentan con tótem de carga para celulares gracias a Saesa,2021-12-30,POS,0.7955021262168884
21442091.0,¿Buscando pega? Feria laboral ofrecerá más de 1.000 empleos en la región de Los Lagos,2021-11-02,POS,0.5927400588989258
21476052.0,"Por primera vez en 18 meses, no hay casos nuevos de coronavirus en Puerto Montt",2021-09-29,POS,0.9947736859321594
21476170.0,Murió conocida comunicadora de Puerto Montt a los 51 años,2021-09-24,POS,0.9998177886009216
21476506.0,Deportes Puerto Montt deberá pagar millonaria suma a municipio: Se probaron gastos mal rendidos,2021-08-31,POS,0.9997997879981995
21469864.0,Cuáles son los horarios de los supermercados en Puerto Montt,2021-10-13,POS,0.9989467263221741
21887870.0,PDI desarticula clan familiar que mantenía más de 7 kilos de droga en Puerto Montt,2021-11-13,POS,0.9647003412246704
47529698.0,Pedaleros del sur austral lucharán por medallas en Juegos de la Araucanía,2021-11-05,POS,0.9706028699874878
47524148.0,Prevén temporada de incendios compleja tras 12 años de sequía,2021-09-04,POS,0.7172033786773682
22335223.0,Deportes Puerto Montt anunció que Cornejo dejó la banca,2021-12-13,POS,0.9998608827590942
21910964.0,Corte de Apelaciones anula fallo de tribunal de Castro y ordena nuevo juicio por femicidio en Caguach,2021-11-16,POS,0.9998550415039062
21443292.0,Atlético sigue invicto luego de triunfo ante CEB Puerto Montt de visita,2021-11-23,POS,0.9998431205749512
21888143.0,Cámara de Comercio de Puerto Montt llamó a respetar medidas sanitarias para no seguir retrocediendo en el Plan Paso a Paso,2021-11-26,POS,0.9998713731765747
21888178.0,Descartan cierre del Hospital de Campaña de Puerto Montt pero confirman disminución de camas,2021-09-22,POS,0.9998708963394165
47521259.0,Labocar pericia videos que grabó presunto homicida de un joven vendedor ambulante,2021-08-07,POS,0.5647501349449158
47519921.0,"En sufrido partido, Delfines igualan ante el líder Coquimbo",2021-07-28,POS,0.9998231530189514
22335982.0,Salud confirmó los primeros casos de la variante ómicron en Puerto Montt,2021-12-17,POS,0.9997172951698303
22597576.0,Puerto Montt: adulto mayor se intenta inmolar en el Departamento de Salud Municipal,2021-12-16,POS,0.9997363686561584
47525966.0,A Puerto Montt le faltó la guinda de la torta y le igualaron en la agonía,2021-08-25,POS,0.9984272718429565
47522436.0,Puerto Montt sólo igualó ante Iquique y cedió la punta del ascenso,2021-08-16,POS,0.9997686743736267
47519378.0,Delfines tropiezan en Calama y ceden terreno en la punta de la Primera B,2021-07-22,POS,0.9881240725517273
22335180.0,Fallece reconocido empresario Germán Weitzler y autoridades destacan su legado,2021-12-10,POS,0.9998613595962524
47528634.0,Con recurso buscan destrabar paro de choferes en el DAEM,2021-10-23,POS,0.998528242111206
47378747.0,"Obra para niños y la familia del escritor puertovarino, Manuel Gallegos, se estrena en XXXII Temporales Internacionales de Teatro de Puerto Montt",2021-12-11,POS,0.995762050151825
22330360.0,Indagan atención que recibía joven que murió en residencia,2021-10-16,POS,0.9998506307601929
21379376.0,Vecinos de Alerce decidirán si quieren ser comuna en Consulta Ciudadana,2021-09-23,POS,0.9981268048286438
21470639.0,Proceso de vacunación en Puerto Montt fue suspendido en cuatro centros,2021-07-22,POS,0.9993329644203186
21380579.0,Puerto Montt avanza a Fase 3: Conoce qué esta permitido y que cosas no,2021-07-05,POS,0.999420166015625
22327218.0,Aumentan casos sospechosos de variante delta en provincias de Llanquihue y Chiloé,2021-08-29,POS,0.9998142123222351
47522900.0,Fiscalía investiga denuncias de abusos sexuales en Cesfam,2021-08-22,POS,0.9998242259025574
47532195.0,Hanta: anuncian una auditoría médica por muerte de profesor,2021-12-01,POS,0.9998596906661987
22334874.0,Corte de Apelaciones confirmó fallo contra carabinero que hirió a una menor,2021-11-16,POS,0.6185728907585144
47522941.0,Proyectan una nueva Estación Médico Rural en Puntilla Tenglo,2021-08-23,POS,0.9961798191070557
47518543.0,Comercio se ilusiona con recorte del toque de queda en la Región,2021-07-19,POS,0.999861478805542
47518736.0,El alcalde Paredes ofrece el Arena Puerto Montt para las reuniones de la Convención Constitucional,2021-07-08,POS,0.9998718500137329
47520123.0,Concretan operativo de la Teletón en Ancud,2021-07-10,POS,0.9994557499885559
22335893.0,Bailarines de Arte Motus brillaron con las canciones del músico nacional Gepe,2021-12-14,POS,0.999049961566925
22330171.0,Un conductor de minubús que viajaba hacia Puerto Varas murió en la Ruta 5 Sur,2021-10-20,POS,0.9909797310829163
47531733.0,Porteños encabezan legión de remeros que participan en sudamericano,2021-11-26,POS,0.9994251728057861
47524281.0,35 juntas de vecinos participaron de jornadas informativas en Alerce,2021-09-06,POS,0.9955255389213562
22335353.0,Los casos activos llegan a 1.106: es la cifra más alta en últimos 5 meses,2021-11-25,POS,0.9998646974563599
21912754.0,Duras críticas al Semana realizó la Unión Comunal de Adultos Mayores de Puerto Montt,2021-10-05,POS,0.9998589754104614
21446054.0,Intenso fin de semana para la Rama Femenina de Básquetbol de Puerto Varas,2021-09-14,POS,0.997979462146759
21888782.0,Hospital de Puerto Montt confirmó que enfermera cuyo video se hizo viral sí es parte de su dotación,2021-10-04,POS,0.9996622800827026
22329201.0,Estudiantes secundarios de Puerto Montt debaten en torneo organizado por el Daem y la ULagos,2021-10-14,POS,0.9998291730880737
47522565.0,Francisca Sanz encabezará la CChC de Puerto Montt,2021-08-17,POS,0.9998538494110107
21914382.0,Camioneros de Palena se reúnen con Gobernador Vallespín en Puerto Montt,2021-07-22,POS,0.9998345375061035
21890120.0,Reiteran llamado a profesionales de la salud para reforzar equipos del Hospital de Puerto Montt,2021-07-07,POS,0.9998553991317749
21431743.0,Hospital Puerto Montt hace un llamado a auxiliares de servicio y técnicos paramédicos para reemplazos,2021-11-19,POS,0.9992314577102661
21443406.0,Realizado por la Federación de Básquetbol de Chile: Rama Femenina Puerto Varas obtiene primer lugar en Torneo 3x3,2021-09-02,POS,0.9935078620910645
21427649.0,Delegación Presidencial Regional presentará Querella por desórdenes públicos y lesiones a Carabineros,2021-10-21,POS,0.9996094107627869
21472628.0,¿Habrá fuegos artificiales? Conoce las comunas donde fueron cancelados en Los Lagos,2021-12-30,POS,0.984098494052887
21473145.0,Puerto Montt: Municipio confirmó acciones para vender gas más barato,2021-11-19,POS,0.9998351335525513
21476367.0,Pastor evangélico es acusado de abuso sexual contra joven de 18 años,2021-09-06,POS,0.9927691221237183
21938782.0,"Cámara de Comercio, Industria y Turismo de Puerto Montt solicita extender Ley de protección al empleo",2021-10-07,POS,0.9996246099472046
21469850.0,Alcalde de Puerto Montt declaró como imputado por 2 causas,2021-10-13,POS,0.9998775720596313
47519267.0,Las 12 ideas que Paredes tendrá que materializar en su último período,2021-07-18,POS,0.9994833469390869
47524274.0,Edil estudia acciones legales en caso que involucra a abogado municipal,2021-09-06,POS,0.9997255206108093
21385924.0,Seremi de Obras Públicas James Fry: “Proyecto de Ruta Metropolitana esperamos volverlo a reflotar”,2021-07-24,POS,0.9998736381530762
47523657.0,Celular regalado a funcionario municipal fue clave para aclarar homicidio del 2019,2021-09-21,POS,0.9998537302017212
47517768.0,Íconos del teatro revivirán vía online su paso por la zona,2021-07-02,POS,0.7027007341384888
22389965.0,Casi 27 mil extranjeros viven en la Región de Los Lagos,2021-08-28,POS,0.9996858835220337
21890116.0,Cámara de Comercio de Puerto Montt evalúa positivamente primer fin de semana en fase 3,2021-07-12,POS,0.9998548030853271
21382005.0,Sede Puerto Montt UACh Compromete convenio conjunto con Comuna de San Juan,2021-12-01,POS,0.9998571872711182
21386211.0,Población extranjera en la región de Los Lagos alcanza los 26.890 habitantes,2021-08-27,POS,0.999622106552124
47530358.0,Con suspenso Delfines clasifican a la liguilla y esperan a Copiapó,2021-11-14,POS,0.9998412132263184
47521425.0,Los Delfines igualan con el Chaguito en el epílogo y se aferran al liderato,2021-08-10,POS,0.9998239874839783
21443524.0,Nuevo Vicerrector de la Sede Puerto Montt UACh: “Manifiesto mi propósito de trabajar en conjunto con todas y todos”,2021-08-04,POS,0.9998468160629272
21888225.0,Fonderos de Puerto Montt aseguraron que todos los locatarios están vacunados y con su Pase de Movilidad,2021-09-15,POS,0.9997832179069519
21913551.0,Investigan denuncias de abusos sexuales que habrían ocurrido en Cesfam de Hualaihué,2021-08-24,POS,0.9987620115280151
47521469.0,Hijas del Temporal siguen en alza en torneo,2021-08-11,POS,0.9998420476913452
47520726.0,Alcalde Paredes pide cambios en el toque de queda y aumento de aforos,2021-07-04,POS,0.9998576641082764
22331434.0,Cristóbal Soto se adjudicó torneo de Mundo Ajedrez,2021-08-18,POS,0.999674916267395
21940373.0,Hoy Puerto Montt avanzó a la fase 4 de apertura. El alcalde celebró la medida y llamó al autocuidado,2021-07-24,POS,0.9998579025268555
22330554.0,Directora del Colegio San Javier dejará cargo,2021-11-05,POS,0.9998756647109985
47527880.0,Seleccionaron terna para designar al nuevo juez del Tribunal Oral,2021-09-30,POS,0.999784529209137
21475831.0,Conductores de buses del Daem Puerto Montt inician nuevo paro,2021-10-18,POS,0.9998313188552856
21888144.0,"Cámara de Comercio de Puerto Montt reconoció trayectoria de los socios Gastón Krauss y Marcelo Smith, tras dejar el directorio",2021-11-27,POS,0.999863862991333
21888787.0,Consulta ciudadana por Alerce comuna tendrá 44 mesas de sufragio,2021-10-06,POS,0.9998520612716675
21888438.0,Realizan reunión técnica de Seguridad para la prevención de incendios forestales en Puerto Montt,2021-11-05,POS,0.9993472695350647
21469269.0,Tito Fernández se entregó en tribunal de Puerto Montt,2021-12-14,POS,0.9998657703399658
47525437.0,Una familia vacunada es una familia protegida,2021-09-25,POS,0.999627947807312
47526191.0,Delfines visitan a la Universidad de Concepción con la obligación de sumar,2021-09-27,POS,0.9885680675506592
22327010.0,Un adolescente de 16 años aparece en la lista de nueve muertos por coronavirus,2021-08-13,POS,0.9760406613349915
22328883.0,Puerto Montt reclamó a la ANFP y a Castrilli por el mal arbitraje,2021-10-15,POS,0.9997332692146301
22595923.0,Alcalde Paredes asegura que su futuro no tiene relación con Alerce,2021-10-19,POS,0.9998464584350586
47519385.0,Temporales inician convocatoria para evento de este 2021,2021-07-22,POS,0.9998655319213867
21445969.0,Rama Femenina de Básquetbol sólo cosechó triunfos en Llanquihue,2021-10-05,POS,0.9997972846031189
21887364.0,Puerto Montt: Intenso trabajo para controlar incendios forestales. Hay alerta amarilla,2021-12-24,POS,0.9998528957366943
47524638.0,Propuesta de Centro Oncológico genera dudas en Colegio Médico,2021-09-07,POS,0.9998763799667358
47519083.0,Joven motociclista muere al impactar con poste de electricidad en Calbuco,2021-07-12,POS,0.995762825012207
22334646.0,Críticas a locomoción y largas filas: el lado negativo de una masiva jornada,2021-11-22,POS,0.9998443126678467
21889906.0,"Primer Campeonato Nacional de ciclismo de ruta Junior, Sub23 y Élite ya tiene ganadores",2021-07-26,POS,0.9984666109085083
22596167.0,Indagan atención a joven que murió en una residencia,2021-10-16,POS,0.9996838569641113
47520864.0,Delfines se comprometen a hundir al cuadro del Almirante mañana,2021-07-31,POS,0.9997528195381165
21443602.0,Altas tasas de empleabilidad ofrece la carrera de Ingeniería en Informática ST,2021-11-19,POS,0.9997634291648865
21914099.0,Decretan medidas cautelares en faenas de extracción en Puerto Montt,2021-08-04,POS,0.9998605251312256
47531732.0,Temporales afina detalles para la vuelta presencial,2021-11-26,POS,0.9998793601989746
21912885.0,Gremio médico rechaza cierre de camas críticas implementadas en Hospital Ancud,2021-10-02,POS,0.9998767375946045
21888465.0,Millonaria multa arriesga el DAEM de Puerto Montt debido a clases suspendidas por congreso del Colegio de Profesores,2021-10-29,POS,0.9998641014099121
21473329.0,Camionero involucrado en accidente que dejó 4 muertos en Osorno entrega su versión,2021-10-11,POS,0.5856603384017944
21473475.0,Consulta ciudadana: ¿Debe ser Alerce una comuna independiente?,2021-10-06,POS,0.9998593330383301
21387008.0,JUZGADO DE GARANTÍA DE PUERTO MONTT ORDENA EL ARRESTO DOMICILIARIO Y ARRAIGO DE IMPUTADO POR CUASIDELITO DE HOMICIDIO EN ACCIDENTE DE TRANSITO,2021-09-09,POS,0.9994623064994812
21888145.0,El Velero ganó 1-0 a Barnechea y quedó a tres punto del líder en la B,2021-09-22,POS,0.9998273253440857
21889864.0,Municipio no tiene claridad si el jueves se reanuda o no el proceso de vacunación en Puerto Montt,2021-07-27,POS,0.9970861077308655
21387229.0,Investigan en Hualaihue denuncias de abusos sexuales que habrían ocurrido en CESFAM,2021-08-23,POS,0.9998200535774231
22397004.0,Región: más de 150 mil personas pueden quedar con su pase de movilidad inhabilitado,2021-12-30,POS,0.9214549660682678
22329234.0,Prófugos de la justicia serán buscados con fotografías por la PDI,2021-09-03,POS,0.9970636963844299
47526253.0,Plan Frontera Protegida pone en duda pronta recalada de cruceros,2021-09-16,POS,0.9998562335968018
47519144.0,Llaman a cuidar la fase 3 tras el intenso movimiento registrado este fin de semana,2021-07-13,POS,0.9998582601547241
47533836.0,Vendedores ambulantes afirman que sólo este mes aumenta esa actividad,2021-12-24,POS,0.9685678482055664
47522162.0,Flujo de pasajeros por el terminal se eleva en un 50% en comparación al año pasado,2021-08-13,POS,0.9995684027671814
22336143.0,"En 26,9% caen los contagios nuevos de coronavirus en la Región de Los Lagos",2021-12-28,POS,0.9998623132705688
47525928.0,Abordan dificultades de las mujeres para acceder al sistema judicial,2021-09-26,POS,0.9008876085281372
21432524.0,Director Nacional de Aduanas tuvo reuniones de trabajo con funcionarios de Puerto Montt y Osorno,2021-09-09,POS,0.9997038245201111
21432369.0,Arqueología UACh organiza XI Jornadas de Arqueología de la Patagonia,2021-09-25,POS,0.9997614026069641
21378231.0,Municipio anuncia querella por siniestro en La Vara,2021-12-28,POS,0.9955427050590515
21387162.0,Parte mesa comunal de adultos mayores en Puerto Montt,2021-08-02,POS,0.7796154618263245
47534161.0,Atención domiciliaria registra 80 mil servicios en Puerto Montt,2021-12-26,POS,0.9998204112052917
21428413.0,Población extranjera en la región de Los Lagos alcanza los 26.890 habitantes,2021-08-28,POS,0.999622106552124
